"Bias_GP_1","Bias_GP_2","Bias_GP_3","Bias_GP_4","Bias_DR_1","Bias_DR_2","Bias_DR_3","Bias_DR_4","Bias_Lin_1","Bias_Lin_2","Bias_Lin_3","Bias_Lin_4","Bias_Lin01_1","Bias_Lin01_2","Bias_Lin01_3","Bias_Lin01_4","Bias_GRF_1","Bias_GRF_2","Bias_GRF_3","Bias_GRF_4","SE_GP_1","SE_GP_2","SE_GP_3","SE_GP_4","SE_DR_1","SE_DR_2","SE_DR_3","SE_DR_4","SE_Lin_1","SE_Lin_2","SE_Lin_3","SE_Lin_4","SE_Lin01_1","SE_Lin01_2","SE_Lin01_3","SE_Lin01_4","SE_GRF_1","SE_GRF_2","SE_GRF_3","SE_GRF_4","Cover_GP_1","Cover_GP_2","Cover_GP_3","Cover_GP_4","Cover_DR_1","Cover_DR_2","Cover_DR_3","Cover_DR_4","Cover_Lin_1","Cover_Lin_2","Cover_Lin_3","Cover_Lin_4","Cover_Lin01_1","Cover_Lin01_2","Cover_Lin01_3","Cover_Lin01_4","Cover_GRF_1","Cover_GRF_2","Cover_GRF_3","Cover_GRF_4","Cover_Simul_GP_1","Cover_Simul_GP_2","Cover_Simul_GP_3","Cover_Simul_GP_4","Cover_Simul_DR_1","Cover_Simul_DR_2","Cover_Simul_DR_3","Cover_Simul_DR_4","Cover_Simul_Lin_1","Cover_Simul_Lin_2","Cover_Simul_Lin_3","Cover_Simul_Lin_4","Cover_Simul_Lin01_1","Cover_Simul_Lin01_2","Cover_Simul_Lin01_3","Cover_Simul_Lin01_4","Cover_Simul_GRF_1","Cover_Simul_GRF_2","Cover_Simul_GRF_3","Cover_Simul_GRF_4"
0.211192496367872,-0.128282375802917,-0.0474161147084731,0.049105288207614,0.189779850430936,-0.134683386578207,-0.0330758565569316,0.0267642776904882,0.204478341069722,-0.133755941100472,-0.0353896065719708,0.0439131738450949,0.204478341069722,-0.133755941100472,-0.0353896065719708,0.0439131738450949,0.192262561036656,-0.131565111316828,-0.087243217514149,-0.0226022601750224,0.125227783554662,0.0847658258618069,0.0852072045555952,0.118090694997276,0.128900893507269,0.0815804016221507,0.0813703942024078,0.126224592823515,0.124241175288873,0.0814843493849913,0.0812193071587376,0.117238488283081,0.124241175288873,0.0814843493849913,0.0812193071587376,0.117238488283081,0.137922109898457,0.0851184442526679,0.0856699045499944,0.130283383161121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0776630400878788,-0.112909139719776,-0.0760638110142773,-0.0290919188496896,-0.0720028818080842,-0.10812493276676,-0.0877111504536844,-0.0266904582787162,-0.0724388319372109,-0.108451205365377,-0.0857252519047589,-0.0277599350417512,-0.0724388319372109,-0.108451205365377,-0.0857252519047589,-0.0277599350417512,-0.164113485042426,-0.0735569194305482,-0.0646980408497937,0.00980295151794519,0.137523011408146,0.0830992307772013,0.078318925620772,0.129259080617019,0.132742578802615,0.0821682897805214,0.0773320863446318,0.128903699133929,0.132708448428748,0.0821632476366317,0.0772882625440589,0.128256390891213,0.132708448428748,0.0821632476366317,0.0772882625440589,0.128256390891213,0.155876864279182,0.0896487020072823,0.0850960674035986,0.133526224995025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.028819310085096,-0.0296931488767438,0.000577263212406143,-0.167821618557028,-0.0537640877335077,-0.00455593799879384,0.01570016590783,-0.111455622116957,-0.0316646591285568,-0.0352493885165555,0.001914813918795,-0.156277136188567,-0.0316646591285568,-0.0296931488767438,0.001914813918795,-0.156277136188567,-0.0426265257508913,-0.00970780209750211,-0.0163898202574466,-0.0496528002432779,0.126983691657114,0.0819343089823164,0.077134536013795,0.124318066087449,0.143574831451378,0.0905398514479069,0.0878370092700472,0.158767199431382,0.126685401731737,0.0816268673934448,0.0770256897410914,0.121499226941254,0.126685401731737,0.0819343089823164,0.0770256897410914,0.121499226941254,0.140178835560706,0.0905052601837787,0.0805167468721673,0.133067800734076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00871048963503074,0.0749518588051812,0.0947815219491499,0.0843644964541239,-0.0026557868154311,0.0777201468988817,0.091494308799887,0.105706966316694,0.00301074751108632,0.0751806845363199,0.0942558647626959,0.0900884497981176,0.00301074751108632,0.0751806845363199,0.0942558647626959,0.0900884497981176,0.0171520595497585,0.0600770686220209,0.0876170779701266,0.198739994125375,0.113752514783854,0.0817946765113543,0.0806048177670262,0.132704648539979,0.113718684057357,0.0863283656222976,0.0831895143464582,0.153091375283973,0.110802892871058,0.0817565267337488,0.0805060287039025,0.129253830242556,0.110802892871058,0.0817565267337488,0.0805060287039025,0.129253830242556,0.122610999816985,0.0865802046641166,0.085529635379017,0.136843018915696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0847696134375862,0.0726511477710921,-0.130553571208933,-0.178142092480164,0.0683076949465264,0.0629250726970139,-0.127868370884433,-0.0961804105221415,0.0747788204214541,0.0609861824121745,-0.125319966405683,-0.092531703242865,0.0747788204214541,0.0629250726970139,-0.127868370884433,-0.0961804105221415,0.0065061325501834,0.0534296259899694,-0.116306945531384,0.00485504694301464,0.130664608230353,0.085555542820493,0.0918250273400331,0.148858517943863,0.12956301663531,0.0826619876793645,0.0839253000267115,0.136574938437757,0.128760993698069,0.0825782937560406,0.0813139608568674,0.136551578017603,0.128760993698069,0.0826619876793645,0.0839253000267115,0.136574938437757,0.139098647927641,0.0859761282949604,0.0879603805814519,0.140273704514322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.111391068615374,-0.0180905382629344,-0.00245313431415628,-0.00593296344847327,0.1252891181076,-0.0151578273305171,-0.0124099464530645,0.0625031015791608,0.122231031354706,-0.0151785995628277,-0.0140520254347227,0.0461858219032232,0.122231031354706,-0.0151785995628277,-0.0124099464530645,0.0461858219032232,0.0322933052791454,-0.000631005435744125,-0.0232498757471387,0.0342935644941536,0.147321343558398,0.0864606877785371,0.085881368293648,0.141985821339484,0.135963530941306,0.0803875160950523,0.0776180441095802,0.123880837323471,0.134936530984568,0.0803871953622779,0.0774398369660729,0.121751296179034,0.134936530984568,0.0803871953622779,0.0776180441095802,0.121751296179034,0.151151510500646,0.0846915140343777,0.0844555361111082,0.133839271830038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.00774855400250152,-0.0804128694534557,0.168461216438123,-0.0501944743833627,0.0328378754262213,-0.0681974662871567,0.166147473139948,-0.0488051547635628,0.015757971630733,-0.0790005247964447,0.168487996811943,-0.049859972171505,0.015757971630733,-0.0790005247964447,0.168461216438123,-0.049859972171505,0.0369276992080103,-0.076189250573491,0.20164045819291,-0.0207705946283834,0.128922210028517,0.0814564521685389,0.0835676319676878,0.133857346616775,0.136021496552011,0.0851252888067596,0.0874512937871406,0.141301389907745,0.126849212947946,0.0813911918391667,0.0835671116328599,0.132999148294382,0.126849212947946,0.0813911918391667,0.0835676319676878,0.132999148294382,0.135662563367293,0.0855131599281488,0.0907493914847573,0.149815190962745,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.112056050832985,-0.0950168872262173,0.00946253897573701,-0.0713625430029063,0.0998667595069802,-0.0907313889760163,0.0190807148065766,-0.0890606980704889,0.118479109379261,-0.0924425273356667,0.00376944301744975,-0.0904288601428713,0.112056050832985,-0.0924425273356667,0.00946253897573701,-0.0890606980704889,0.135674217806301,-0.076665156309084,0.00765843596284332,-0.150389843416899,0.133283932150635,0.0816309629117227,0.0833680630262865,0.140910013794955,0.145101254365396,0.0806972115562259,0.0862477964408982,0.125107295029185,0.131604926605163,0.0799504232959443,0.0828967460449063,0.125020306174536,0.133283932150635,0.0799504232959443,0.0833680630262865,0.125107295029185,0.144183657897458,0.0788857723829873,0.0884924958290419,0.125126356301314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0797122833641086,0.0859276300547787,0.0211545819024104,-0.185118821577562,-0.0485448768960322,0.0789268450237484,0.0074229442162157,-0.169390946221009,-0.0459389841558262,0.0810282249139058,0.00758185895701691,-0.16983857907434,-0.0485448768960322,0.0810282249139058,0.00758185895701691,-0.16983857907434,-0.0404858624426701,0.0966269509601014,0.00485166262026837,-0.153121248796452,0.148247841874825,0.0865901210127483,0.0893626203227146,0.142507301239288,0.117899790350724,0.0819251313042754,0.0814375382026455,0.128372034161808,0.117694462393433,0.0808363288286513,0.0814363987549724,0.128359223917115,0.117899790350724,0.0808363288286513,0.0814363987549724,0.128359223917115,0.140007092153389,0.0904167762274446,0.0908963746828296,0.142506496316006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0272279467178631,0.0672368782368151,-0.142217868329623,-0.13001063413531,0.0461668617520894,0.07108261702903,-0.147498280011905,-0.108169129417564,0.0425447084979789,0.0731985255838177,-0.150646412367299,-0.101483413115344,0.0425447084979789,0.07108261702903,-0.147498280011905,-0.108169129417564,-0.000355597448209011,0.0740129277287449,-0.163110835163349,-0.161661884360371,0.134565143359231,0.0838157862634253,0.0838362906594487,0.125976773228299,0.129071636076241,0.0795166859427762,0.0788411426642188,0.109045017142706,0.128738863168774,0.0788777693395363,0.0780011669461184,0.107979371848791,0.128738863168774,0.0795166859427762,0.0788411426642188,0.109045017142706,0.140640406003932,0.0839390601000377,0.0844542438242455,0.124471531022794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
