"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0882504033624622,0.562772414495152,-2.93886059995389,-0.756254411835565,-2.68070798954253,0.173414244250373,-2.90634185132036,-1.65280949681131,-0.758322545667796,-0.72102594423423,-2.35591932097617,0.931395841387833,-1.64125069665203,-1.50964608289441,-1.00177455087789,-0.511322935104172,-1.62253611730853,1.08602180187026,-1.55434898716135,0.00851872013577696,0.0964970890699018,-1.41488832974641,-2.06576219316329,0.918592904248635,0.300248030496029,-0.626250677539478,-1.16973329738209,-2.22719707209246,0.424152101100836,-2.67383703769315,-2.60001494776984,-1.90921951192378,-2.04436207322237,0.420514230464889,-1.36385552451668,-1.51126502110037,-1.14265805039917,-1.38870272244226,-0.380211233587665,-0.315252646135687,0.866919839528693,-2.47250315807199,-2.33275551233196,-2.15083795699072,-0.457009515625218,-1.75568448637723,-1.48564354095127,-0.939074408470685,-0.964261373043951,-0.700151883962459,-0.921328466089734,-3.70319764963961,-0.924496847730384,-1.7387311264461,-1.98561121152691,0.251355410494502,0.0919636847747672,-1.09627509696376,-1.33628381993578,0.717609029307166,-0.677786525975409,-2.87950116837612,-1.74418295669986,-2.37979231434001,-1.52497070642952,-0.202467038246147,-1.33220072236529,1.66463068393377,-1.89858095223866,-2.82968336313415,-1.69180195934027,-0.008290770063471,-1.46901471245528,-3.01150776342559,-0.595954697228398,-2.07881663623162,-1.28503304738143,-1.70218405148181,0.143083011044218,-1.13058407327572,-0.961132974303288,-0.442257286918642,-2.15870836793824,1.2837976043065,-0.36743436158104,-0.316595397145449,-1.56113710103623,-0.904908644192729,1.75218244131958,-0.836338716928742,-0.446686929951993,-1.03706883354368,0.365648689230211,-1.84328007781358,-1.63817385214802,0.68532435824599,-0.843817155548938,-0.702071203474406,-0.368292911844014,-1.69102788120256
1.37766172895902,-2.03463996546469,0.193459670610202,2.91815292422863,0.070537854159188,1.66962653398531,1.09755426831408,0.745009482663769,2.59171547186461,1.3687439156184,0.182439196258661,0.69549030406075,1.88392491386643,-0.217566373998284,3.41132380794773,-1.29160106530347,-1.28584757346142,-1.6229133664107,-0.714984329092729,0.322069571291965,0.888811357657266,0.659525501744312,-3.94289656499525,3.21760460285468,-0.496453851956396,-0.483815443769287,-1.28980740331847,-0.434098804922378,4.10495400812963,-1.28695372037345,-0.566209646131119,0.97212991277174,1.37051166036147,0.534093007808068,2.84687993288237,1.3399144324427,0.837901351516248,0.864674572852865,0.416694619028767,-1.25580523986225,0.196798822891479,-0.0343128483432602,1.72234613936331,-2.11394227600529,2.79725849419912,1.01457579291389,-0.449496248114727,0.134076165190008,0.973717303874678,1.8554372319206,0.327456103407887,-2.20035751136512,-0.438725035511156,0.814337534208098,0.503935346921644,-0.00534394319596701,0.711104762325679,-0.693997829134694,-0.104261195461434,1.85214642558224,3.41993363427241,-0.513648332238826,-0.107739987203399,1.53748007297453,3.80857252450219,2.16979845674112,2.40159296098474,1.52839529268479,0.529184562874396,-0.588557708179865,-1.67256122505976,1.79641820432574,-0.14042843433066,-0.648123159351873,0.331125779603354,-1.04453598552614,1.58235036900687,0.297265428330251,4.37457263213467,0.908250492388415,1.65386187516515,3.66406721519048,-1.19004259666816,-1.27372280806187,1.87640954071104,-2.30021191590274,-0.856409274568825,-1.75694278358538,1.92178149875319,-0.741699403818907,1.27398673721376,1.96352883075247,0.499002925763978,0.216531128024377,-0.718692136470643,1.12041520115132,3.34286572616761,-0.0538924176442924,-1.25595426742354,-2.71494348746754
-2.76787337625807,-1.73184172285178,-2.92421723091436,-1.45731506470213,-2.12347887117197,1.29708136235561,-0.0446920218839827,-1.79954862127221,0.0281540052160211,-0.641208632031587,-2.60386942407835,-2.01527109702993,-1.63937005743493,-1.10303282680782,0.895457950319797,1.2157115913542,-3.91689158357345,-2.54939114482506,-0.795874330880482,1.26886153939324,-1.91000971539374,-0.136085122941145,-1.62462583371897,0.971356818825098,0.587030898409019,-1.64307121471418,-2.35074895795586,-1.80714094091287,-2.06258981401892,-2.96799074978509,-1.58799405717324,-2.19848591091575,-3.14221322530442,0.48918969768321,-1.17399673198906,-3.49012326735837,-0.181570021080092,1.63547747831272,-0.0986088448120597,-0.0926421397001584,1.17335903519559,1.01590990517935,-1.28016891897994,-1.60956027219815,-0.230511986973817,-1.39771886631501,-2.69321447697944,-2.84891972188085,-2.43073766060432,-0.850441940207731,-3.26779977205345,-1.7816380196942,-1.75451740032251,-2.44891577832023,-0.522141671344893,-2.91713341223817,-3.09003677417634,0.808190609519429,-1.80287130837609,1.20492511248482,-1.88228612075944,-2.60520554128244,-0.291047762014794,-0.806016064472995,-0.834924858295584,-1.17364880842131,-1.94181356954484,-0.851253685242769,-1.6879435018627,-3.40273471718317,0.630361495335886,-0.456914107346038,-0.478045258985181,-0.970159584978328,-1.49431285140332,-1.96730208283769,-0.519708712489303,0.0343183779200531,-1.57078778250484,-2.37063177182295,-1.0231427460308,-1.08917538480893,-1.57010188611595,-2.43760440984311,-2.78603147875472,-0.0114282416651942,-2.0411519009712,-1.11591870640946,-2.38806784558272,-1.89653279559173,-1.36069770107705,-1.58564513056071,-2.79959539796969,-1.31308655871632,-0.791184059360129,-1.07714030094526,-0.944476183737695,-1.21281187206039,-2.35190907493056,-3.17813839676883
0.404224886046318,-3.33362528592842,-1.94415006490117,0.328110374283245,-1.62991125082122,3.16247024261017,-0.868709057365462,-0.435939859106398,1.403287808372,-0.0866968731943739,-1.57761545896125,-0.238818982580267,0.40884241728556,0.0400151169361865,1.56378919398206,-1.8068313802678,-2.97875462983555,-0.643118729139906,-1.66956464123594,1.4841696505905,0.677924442105824,-0.212551935351025,-2.0881698368019,1.70213605324543,0.0599355698383571,0.450796670841956,-2.06483639643457,-1.0457864052549,1.89099910211356,-3.10133283776188,-1.05045416427044,-1.51667295241543,-0.517310751711766,1.77228416578355,-0.00805025001110984,-1.65498308976241,-0.84273362658715,1.84930041556887,0.223741428142564,-0.75411990663036,1.12684063648265,-1.0226578207683,-0.982507444095569,-2.10753702106196,2.47884172303048,-0.985818754257828,-1.9871242806146,-1.01194843173265,-0.348564581128158,0.92460124900954,-1.87670725811983,-1.63938135480288,-1.52948094919616,-1.63748905801702,-0.369684637681176,-0.818630740516122,-0.879908665996023,-1.28692149186235,-1.00105175025906,2.55100936297865,1.05185175702052,-3.24323230389992,-1.08248970040905,-1.8537255777486,-1.34991403207871,0.117416682793845,-0.298701979316797,2.11419647538836,0.154338624981797,-0.597725661855914,-2.38142879624269,1.97999547662228,-0.399222845519998,-1.22713640768662,-0.320199053789145,-0.30488258697879,0.826553313650419,-0.00569364691410735,1.25695764175742,-1.05906190595268,1.17560995959194,2.11196126010008,0.0887279493492422,-1.12149695575923,-0.174795637087083,-0.279995831268946,-0.602439006919693,-1.1772253917211,1.49200202146409,-0.0801084072306347,-0.740431980566639,-0.139751399567716,-0.898371107128522,-1.84196166159544,-1.45657181327817,0.0698316026522328,1.21806617701587,-0.527904020182824,-2.63605125964808,-2.1563701142407
-0.922126136354022,-2.93353538333372,-1.84524057755641,-1.63819096128635,-3.10875507122375,-0.761762093982519,0.610110201873851,-1.3756990866657,0.39403198075102,-1.07686381153858,-2.45528440843621,-0.770929548969563,-1.19970246606381,-2.32186767926492,-2.02795482603949,-1.39504302794004,-1.52777223024492,-3.36672968420438,-2.23126488553347,-1.81098623897509,-1.08291395255385,-0.198236282977841,-3.93257844274875,1.53526091641423,-0.968543009893953,-1.60400618886169,-1.98598667544557,-2.37640734316731,-1.47185730720455,-2.23861840748334,-1.65740261601149,-1.60470406147232,-0.419661222010645,0.899327287663832,-0.0567160403028817,0.518495747053428,-0.0451769130093327,-1.71174763583931,-1.02284408829002,-2.71867353625946,-1.45709450335715,-1.87923469240186,-1.05816075921252,-2.27592716961815,-0.672247978351214,-3.66437604395762,-2.25146222784424,-1.92254228395957,-0.860140505598417,-1.37215052984697,-1.30526723037499,-4.06686110679166,-4.16591414313358,-1.97459599804732,0.099984785315566,-1.8652934591651,-1.35305442422658,-1.07268371716888,-3.09519901744354,-1.43209968890919,-1.36163111584707,0.168982781032368,-2.03482233251672,-0.490270434646442,1.58730923272881,1.43304639204074,-1.41981109882148,-0.185756562693681,-2.75677559135279,-3.72280012466069,0.515495164724421,-0.116986166174174,-0.777537327212936,-4.0839203610185,-2.27081840506845,-2.35060143049719,-0.325761675443267,-1.84608404678856,0.373041980315431,-2.11282254593274,-1.3936425068678,-0.175977976160149,-2.13626445794549,-2.04013735240817,-1.61980029982326,-1.92128936924671,-2.18423400912492,-2.29364814605858,0.240096283880058,-2.30842420905253,-0.164523292566334,0.49943023219619,-0.802749823190402,-1.92862236644014,-0.926287799869866,-1.26267116837593,-1.15306744829461,-1.72402573775328,-2.27785024338799,-3.10395167354935
0.779534595762536,-1.35462788781842,-1.75934283002115,2.16694677956631,-1.22078033208074,1.46334100346491,0.649408542208697,0.215919641240923,1.33588279104828,1.30901954182229,-2.46397470402481,-0.354370045261959,1.2526324849337,0.280214663330761,1.47135045477192,0.3209583813506,-2.41912770652054,-0.616337851098478,-0.956508167705434,1.59273412973624,0.823572775074819,0.663457117953317,-2.92398211125636,3.62217506619908,1.16320341457619,-0.802354804242593,-1.39190123739313,-1.06639707707978,3.47706859348144,-2.62760538297151,-0.795659216221155,-1.67713684669479,-1.36313044815607,2.17026604776619,-0.227638954551484,-1.04882539282409,0.0980717116513522,0.756479759204498,0.633923590000451,-0.447884952067829,1.74172059328984,-0.496463539148092,-0.620041263113365,-2.86417136548137,2.19447521073773,-0.851158667491862,-3.1141273591794,-2.07983246808193,0.362284973541325,1.58870557673508,-2.18188921149394,-3.23526482000477,-2.07311255157626,-1.26779526842741,2.61573360305072,-2.29586219251876,-0.271317100914323,-1.93440188654109,-1.97163559369717,2.60105254438223,1.97528187315616,-1.75743394788263,-0.581560876997241,-0.866567012978923,1.47158200941342,2.22620444707293,-1.09345672750982,2.58223850946179,0.156088916453558,-0.78688010828019,-0.220226356552521,0.0392955575168513,0.243615598654127,-2.20459813942658,-0.0971091241103723,0.351305322598408,0.334260851054276,0.0471552064714632,1.03504050557296,0.345883641022504,-0.306698573263428,2.30978440498123,-0.925094218071784,-0.644753286192251,1.18249454712872,-0.338168361683703,-1.81745640628725,-0.945245086701879,2.53968030229219,-1.21050626629802,-1.08072895985998,1.76064690196791,0.587726993567717,-0.37587303856185,-2.18590942322953,0.74559038450879,1.49843330972959,-1.16339766657209,-2.37307014554551,-3.27698106226178
2.14437896035992,0.650462010787682,2.92428987425326,2.009596014336,3.57663947454828,1.33390843940107,1.02891240062831,1.83027256961106,1.00471770208205,1.06944352385164,-0.960015869905149,0.0657433005097252,2.75083952171277,-0.434028380855124,-1.78865027796142,0.606155267164879,-1.67491261740645,0.647261192557923,2.08565871802963,2.75537158725707,0.73176974979411,0.572089393002213,1.07123270769948,1.14888062797478,2.099665470056,2.06490350032405,0.722783528463022,1.8466001869639,3.6517533264639,2.02154425814879,0.515518903511186,0.996002346310627,1.96500129072636,2.96682230834609,0.420605578534386,2.38022773884369,-0.759139112310151,0.720896416140908,2.37370073429345,-0.835947816156555,-1.20550279950736,-0.789333351744033,0.763216655623028,-1.57891404534325,3.72221757310437,1.7894743813457,1.49863705624519,-1.72729812030625,-0.216572333097877,2.50896184172097,-0.045361276369328,0.870706742532564,2.39732199521707,-0.374698749772538,2.30899006292663,0.0877311859817919,2.60088777555191,-0.251072710331556,-2.12581115926821,1.17217549130756,0.869885981669261,0.594858822200282,1.51710909133665,1.97254914477982,-0.0768964590482302,0.950803747445189,-1.28238373602123,3.15290334226184,1.28989554104952,2.63479138645366,-0.0323575297030044,1.2939903772581,0.267857266098664,0.967034397383225,0.32775233700689,1.58078609333545,0.964187871189154,-2.44596307580622,1.88204224594151,1.57009916638438,-0.834329136114151,-0.134416929698353,0.91661219841102,1.77536763643671,-0.54589918013654,3.45237280580363,2.71973698298703,-0.731746911856196,2.01230835977677,0.233877248260885,1.43550000257233,0.202063257171749,1.42579338067661,1.41105281634688,-3.38702665889299,1.13857282242835,1.70579277056584,-1.05471154466263,0.598462306169733,0.929651453673171
-1.36435795200817,-0.672409931287977,-2.739075622857,-3.10230225019747,-2.03509495391933,-0.36137693606827,-5.22622960473744,-2.12873810158765,-0.938760024215827,-1.81261569093338,-2.63179128980619,-3.15837046093442,-1.5239115019628,-1.4268632695268,-1.43466898981286,-1.68564130251681,-4.17594338974695,-1.73080821784257,-3.3569147934833,-1.77324555016041,-3.09043490464505,-0.805391885519498,-2.46910340352853,0.57739749626631,-1.07015189318426,-2.28938590813499,-3.11589831592997,-1.84581317964314,0.0623894223717752,-4.16941702994363,-0.162679112224159,-2.11433352751728,-3.70866861180018,-0.918229075436226,0.0105409013350465,-2.64320765021459,-1.41983795971279,-1.26485737313383,-3.46507197447162,-0.0878576821900012,-2.2177480030904,-2.58814857367795,-1.72783240041459,-2.92839943974995,-0.342987863689021,-3.03284617741293,-2.90613467963612,-2.83523923764498,-3.54245059065069,-2.10498361301057,-1.47061668120817,-4.17151917870863,-0.133635678427603,-3.55300425472798,-3.38270459442691,-5.07996908556999,-1.70111901760874,-1.16159778635061,-1.83278168961673,-0.682664384859097,-0.724198096294967,-1.72325917629341,0.493159138555135,-4.62116210775822,-3.3513639595668,-0.460709717735753,-1.70146020850734,-2.6017319930802,-2.08003249382604,-3.58004790364607,-0.855069535084833,-2.02988359515182,-3.03792065721556,-3.09329102645743,-1.88617741501079,-2.16986076072256,-3.60016537107324,-1.13854978791556,-1.40474604683662,-1.07847155725636,-0.87509373437372,-2.61948304256512,-0.64489862773334,-4.41986013892437,-2.56260951720257,0.0130154210792459,-3.59889285163878,-3.25773743568024,-2.54545622977344,-0.908453023036466,-3.43930504780437,-0.689686117813951,-2.76002720013914,-1.41400098071725,-0.923798042633392,0.829192139652041,-3.21705641322759,-1.55225298199221,0.909813976135311,-1.88841945625115
0.042548439200737,1.0215171502142,-1.6047109336619,0.81173846482358,-1.17291167711737,2.12397181632409,-0.745936739156587,1.05940629138089,1.15652139103766,1.36953611454714,1.11626345376488,-1.70782596099643,3.85840800914924,2.05087991534668,3.85619916530141,0.896757978160825,-0.691944973902697,1.47017070628102,-0.586560455158344,-0.735666284952741,2.24626031382893,-1.03657674981987,-1.15695247863968,3.05287702527785,0.0530698986870749,0.000372570207203547,-1.05164683782545,-0.341783941073711,5.03308265388097,-2.81303871739577,-1.68461675323626,1.12287582010168,0.573516501805174,1.71430456836099,0.739318379132074,1.70824887997817,-0.680102250013153,2.63095712999014,1.02881040984023,0.418419093296315,2.10962171559086,-0.821478987865406,2.05676016708614,1.22800019849277,1.62306287693175,2.46578777001705,-1.94169842508636,0.705692983459484,4.07684041104323,2.27340470223151,-0.248753254516178,-0.949500755657652,2.00188612774456,2.66619127244629,1.34230953750862,2.19478880373936,-0.0835195150586396,-1.21187712780986,-1.1297490341025,2.87582631430712,1.33273228542583,-2.29787319707815,0.478041129848583,0.802410715023701,2.54200154460185,2.35046819952976,1.3056089135905,2.6243337910992,0.401492167544836,3.96324148661198,-3.24880062996914,-0.334115104425952,0.947240360248919,1.7191604808422,0.439410251236669,-0.331510915198731,-0.292207328703466,1.31233462223747,5.47094592941358,0.829639266893075,4.40736930154012,4.83946551624429,-0.717752365319895,-0.737029111814134,2.14118391178871,1.89409324195785,-0.784827133202487,-0.875624893900086,4.67638855411712,1.27488134354746,1.07110681896378,-0.878615882703579,1.45437195791908,0.25701921379041,-1.91035665363913,3.65161141004002,3.85357365278585,1.4857104523935,-0.558267507365338,-0.288008140175114
-2.58219052434223,-3.32001429137832,-2.37121904134224,1.55901274229424,-2.402801976258,3.74328056081074,4.35610069777807,-1.42099431990531,1.35339522989465,-3.07282474243667,-2.01389567050462,-0.471830028528528,-1.87650963764296,-1.10972455096218,2.98148798658851,-1.87682158361256,-3.58106520836317,-1.16272636833169,-1.72642262392988,4.76439868960644,-2.97296064403853,0.251060123738047,0.856375313096864,-1.68653754942574,1.97613197163723,0.0502036275412061,0.161061511856578,-0.538019610973024,-3.14337686872557,1.87814034692761,0.871506183007069,-4.2815898405566,-3.29748224914634,0.117127166216226,0.124432588182026,-3.96642693102309,0.19755945401456,1.51941204233357,0.82388776893146,-2.26490706130697,3.23344727355215,-0.685240887246668,-3.45931538626468,-3.49664055691614,1.47411774956382,-0.239077444297342,-0.831024060496225,-4.09595924615023,-2.46431098582881,-1.79978246547712,-0.564118931034691,-0.532991103515902,-2.2613935982248,-2.4901773307432,-1.45325988108741,-2.51254946549777,-0.799448703247059,3.09754374065802,-1.91156340117113,4.67014997719815,0.347451994967312,-2.38981602073341,-0.749809728383761,-1.44296960062801,-0.76436631083146,-0.598637739176134,-0.181602738125132,-0.47255503797343,-3.15023998187764,-4.53016123177954,3.1893615622166,0.44191619741505,-0.606543167122991,-2.65488642526533,-1.20700712206094,-1.92418733683686,2.73247591507922,-0.0365809347680185,-3.01616001045955,-2.28493451671682,0.294435619681169,-1.15995944681185,-2.4507213257442,2.38162156336316,-3.13746212908613,-2.3238837457831,-2.18112201583206,-1.08132832435956,-1.95525830616305,-4.32013275139265,-1.88128321758333,-0.592525370364645,-0.704725745240909,1.25146976683784,4.58833878094643,-1.36319582404843,0.455293711884841,-3.01536114218896,-3.24409611975821,-3.12372127535663
