"V1","V2","V3","V4","V5","V6"
2.22846555953539,0.905444373687832,2.03479306226185,2.2241205599998,0.887096553816555,2.26531108729473
2.08390900562766,0.636429635224513,1.96183892231985,2.15628136465732,0.586460098733924,1.99112132034358
2.19782189452951,0.480644381578593,2.05190599625723,2.22944832209408,0.439560466528773,2.1983348675397
2.01773127010902,0.629800476764914,2.01781163289986,2.14380513310674,0.632740991136775,2.11027597526508
2.14515219478187,0.521421552562736,2.05909321722857,2.20061962634889,0.408191868065142,2.16835308062573
2.07440122815858,0.414102406365337,1.87445785713974,2.20188013609641,0.463891672690184,1.98550403273921
1.99511673487873,0.552042517731873,2.02588595194955,2.1243497433501,0.614276936955942,2.06155568555995
2.11414694037634,0.585803792915015,1.98304847412223,2.14272578406235,0.486275444931997,2.02658082761211
2.14407604469288,0.578424151321013,2.12352156317885,2.29107584857743,0.72482321433935,2.1353086266444
2.06204830861984,0.627838038823224,2.0809672385509,2.17043318302424,0.593897327207076,2.18030767069374
2.11141951513823,0.79725303191744,2.02976536647725,2.30786310028862,0.83900134167133,2.10055417422544
1.94100875603353,0.616332621421671,1.99891353439436,2.2032548299048,0.647391596042988,2.09564534197573
2.25020609145332,0.54870822223949,2.10720176774669,2.31978833799536,0.593773035067212,2.14945295189534
2.15414422968734,0.580061074123258,1.92232833529727,2.36585974884849,0.649733088581707,2.00562967621915
1.99539588199003,0.687212070948357,2.02053921473561,2.1908446783299,0.783342955758004,2.15359557436165
2.12363781664549,0.29894841561302,1.95006545901879,2.36961580595745,0.257450658866148,1.98032939555911
2.22361366460932,0.550679230658877,2.06287997314154,2.29530442890425,0.547937782283204,2.17340087173462
2.15024194836469,0.881837551150547,2.02441257992819,2.28693052860849,0.875115075536966,1.92512186878376
2.13838052572648,0.643682398569773,1.952278434511,2.26053357227226,0.658741683070941,2.04272538467752
2.21197560934593,0.76188844970292,2.12709977571404,2.35164443566601,0.744378404209314,2.05988243740972
2.11676646122883,0.648257537215905,2.04256727444362,2.19251187210754,0.682588211305197,2.10712262029985
2.05568167889275,0.371940559638716,2.01632251254696,2.15232617457403,0.452985784322727,2.06674251532097
2.085685909406,0.663161329441446,1.95570318350729,2.15680365896444,0.469316567291406,2.00619490734452
2.10283625900797,0.470865579685704,2.02197008407787,2.2385854013818,0.493407878834495,2.08104635270422
2.16699298209507,0.529841906845765,2.08366159780892,2.27511709969614,0.72685883107177,2.02955141105232
2.2903847364752,0.642940833559888,1.96041672342884,2.415001012066,0.685041286067362,1.93468178892488
2.18178644625458,0.471796141557274,1.88000566316028,2.47046033338093,0.430004716903103,2.00553474542438
2.17548538979943,0.623411548077389,2.09994819805227,2.28363889927232,0.660809924690039,2.19347522839269
2.14206354836599,0.612085593441234,2.15056987277694,2.11906955208631,0.676119678049766,2.15340722238386
2.16213837819585,0.687635729402846,2.04252142922044,2.23642978802686,0.688231443503605,2.03617138788213
2.21463409086885,0.652534368887133,2.16850923596277,2.34124445286649,0.769690589082728,2.20416489162523
2.08905300700095,0.684928199553313,2.03489386332862,2.21140344388508,0.645218438920647,2.1730417834643
2.05820864634049,0.548899084326671,1.98287792087801,2.24488628696965,0.526216187138968,2.24766851037909
2.27286622330697,0.69266326232108,1.96404765705367,2.42436895770083,0.699223563563825,2.01290174557603
2.12401832074389,0.589301459815163,2.07831135208368,2.25056471132353,0.65633425938636,2.23072403573624
2.21202997698982,0.524743351763899,2.04809733345205,2.33059838970287,0.626368127546835,2.1351408862614
1.93380573605445,0.516978860009245,1.98394320172327,2.00875014065832,0.532076652006775,2.09034358134607
2.04498077461939,0.575133457306934,2.11455222965174,2.23627516257241,0.664559716368599,2.20420784146451
2.18542930584137,0.562283688717387,2.20277013141335,2.4100996898721,0.666749602858502,2.2475483361537
2.03491530084472,0.517592242306086,2.00399926349479,2.19756028073171,0.598796924236863,1.98252661582921
2.19725775098709,0.70993620965505,2.25268359470127,2.32522081351154,0.610296281118136,2.24893188818076
2.00669412890308,0.611206412482299,2.0816176783996,2.07667747379231,0.464947091439209,2.25417414648275
2.19883679332549,0.655556657701929,2.0801588911483,2.25371712658971,0.71679734637943,2.16472119141595
2.11976092969568,0.624473696387006,2.01576936083836,2.12232567733133,0.739734078193486,2.04553729517543
2.224099354033,0.352551244909991,2.1046989116412,2.397197414118,0.288348467776457,2.32817415472509
2.05084285951628,0.752073349989833,2.02142292927181,2.16105698017709,0.828947026814065,1.9527542674153
2.07531254265164,0.622798697149604,1.96548268937985,2.18525254114898,0.62714232194214,2.07984444178559
2.19425483349746,0.690905187571885,2.11639194626414,2.39675879346686,0.785309731497997,2.17532330397551
2.05395233121119,0.755713463644618,2.08096798919213,2.19366943889095,0.707624689946165,2.12932307823468
2.20862357668011,0.462763797467502,2.01991405053433,2.29796855090151,0.575476782072782,1.97641973579427
2.22039356418297,0.690310902376922,2.02645187802633,2.41729719790784,0.681021838797941,2.06649781146962
2.24409370570215,0.788623555284519,1.98116276800946,2.3770427002165,0.835123538817224,2.1706755330481
2.14917197592644,0.547029200259386,2.07825946206763,2.22565675469077,0.320771526397614,2.18734594292904
2.05417284659937,0.665531126314941,1.94797769603795,2.04246672154241,0.52555260221327,2.04702756064307
2.07787778149216,0.611378670115092,1.96166589184101,2.26251890214329,0.5877952088346,1.9236728088688
